ID,PredictedProb
172110,0.8
172111,0.82
172112,0.52
172114,0.746666667
172119,0.666666667
172121,0.773333333
172132,0.64
172133,0.733333333
172134,0.906666667
172137,0.926666667
172139,0.94
172140,0.52
172141,0.76
172143,0.72
172144,0.646666667
172145,0.666666667
172147,0.52
172149,0.573333333
172152,0.853333333
172153,0.973333333
172157,0.586666667
172162,0.706666667
172166,0.9
172167,0.713333333
172168,0.56
172169,0.5
172170,0.9
172172,0.546666667
172173,0.5
172176,0.86
172177,0.946666667
172180,0.913333333
172181,0.933333333
172183,0.82
172184,0.806666667
172186,0.56
172190,0.74
172193,0.826666667
172194,0.62
172195,0.906666667
172196,0.98
172197,0.886666667
172201,0.926666667
172203,0.653333333
172204,0.58
172205,0.746666667
172206,0.766666667
172207,0.76
172208,0.766666667
172209,0.866666667
172213,0.926666667
172214,0.853333333
172215,0.793333333
172217,0.913333333
172221,0.933333333
172222,0.7
172223,0.746666667
172225,0.593333333
172226,0.96
172227,0.86
172228,0.613333333
172231,0.726666667
172232,0.533333333
172237,0.92
172238,0.78
172239,0.88
172242,0.886666667
172244,0.52
172246,0.673333333
172248,0.973333333
172249,0.826666667
172251,0.626666667
172253,0.686666667
172262,0.98
172267,0.986666667
172269,0.866666667
172270,0.513333333
172271,0.813333333
172274,0.706666667
172275,0.966666667
172276,0.966666667
172277,0.88
172283,0.733333333
172287,0.8
172288,0.68
172290,0.893333333
172291,0.526666667
172292,0.746666667
172293,0.966666667
172296,0.606666667
172298,0.873333333
172302,0.946666667
172303,0.693333333
172305,0.906666667
172306,0.853333333
172307,0.686666667
172308,0.553333333
172309,0.786666667
172311,0.993333333
172320,0.593333333
172321,0.92
172324,0.9
172333,0.946666667
172335,0.666666667
172336,0.786666667
172340,0.866666667
172342,0.706666667
172344,0.946666667
172347,0.82
172349,0.966666667
172350,0.62
172351,0.966666667
172352,0.773333333
172353,0.866666667
172354,0.993333333
172355,0.933333333
172358,0.586666667
172363,0.72
172365,0.873333333
172366,0.826666667
172367,0.82
172368,0.92
172369,0.566666667
172370,0.7
172374,0.626666667
172376,0.72
172377,0.82
172379,0.553333333
172381,0.62
172384,0.873333333
172385,0.746666667
172387,0.633333333
172388,0.573333333
172389,0.593333333
172391,0.98
172393,0.74
172395,0.94
172396,0.6
172398,0.953333333
172401,0.513333333
172402,0.693333333
172405,0.933333333
172406,0.533333333
172408,0.993333333
172409,0.926666667
172411,0.993333333
172412,0.76
172414,0.906666667
172416,0.893333333
172419,0.986666667
172420,0.706666667
172422,0.86
172423,0.706666667
172426,0.58
172429,0.833333333
172430,0.986666667
172432,0.906666667
172433,0.733333333
172434,0.72
172436,0.54
172438,0.84
172440,0.986666667
172441,0.8
172442,0.986666667
172444,0.88
172445,0.806666667
172446,0.846666667
172447,0.973333333
172451,0.973333333
172453,0.96
172454,0.7
172460,0.78
172461,0.86
172464,0.526666667
172465,0.906666667
172466,0.86
172470,0.96
172471,0.706666667
172472,0.66
172474,0.973333333
172477,0.813333333
172478,0.826666667
172479,0.886666667
172482,0.826666667
172484,0.7
172490,0.813333333
172492,0.733333333
172497,0.586666667
172498,0.813333333
172502,0.613333333
172503,0.853333333
172509,0.66
172510,0.773333333
172515,0.68
172517,0.9
172523,0.546666667
172525,0.693333333
172526,0.973333333
172531,0.74
172533,0.786666667
172537,0.573333333
172539,0.96
172542,0.986666667
172543,0.953333333
172545,0.82
172546,0.773333333
172547,0.966666667
172549,0.62
172550,0.853333333
172551,0.686666667
172553,0.993333333
172554,0.946666667
172555,0.92
172558,0.773333333
172560,0.62
172561,0.966666667
172562,0.853333333
172564,0.766666667
172565,0.693333333
172567,0.793333333
172568,0.893333333
172571,0.78
172572,0.94
172573,0.9
172574,0.713333333
172575,0.833333333
172578,0.733333333
172579,0.72
172580,0.886666667
172581,0.7
172582,0.88
172584,0.813333333
172585,0.586666667
172586,0.953333333
172588,0.94
172589,0.993333333
172591,0.726666667
172594,0.926666667
172598,0.893333333
172600,0.54
172603,0.593333333
172606,0.88
172607,0.7
172610,0.606666667
172613,0.746666667
172616,0.8
172618,0.566666667
172621,0.873333333
172623,0.88
172626,1
172628,0.98
172629,0.946666667
172630,0.826666667
172631,0.953333333
172635,0.76
172639,0.946666667
172641,0.933333333
172644,0.853333333
172646,0.573333333
172647,0.733333333
172650,0.946666667
172652,0.986666667
172654,0.826666667
172656,0.94
172657,0.513333333
172658,0.9
172659,0.866666667
172661,0.6
172662,0.96
172663,0.986666667
172664,0.64
172668,0.886666667
172670,0.846666667
172672,0.826666667
172673,0.973333333
172674,0.993333333
172675,0.92
172676,0.926666667
172681,0.526666667
172684,0.986666667
172685,0.6
172686,0.6
172689,0.733333333
172691,0.66
172695,0.56
172697,0.566666667
172699,0.993333333
172703,0.713333333
172706,0.58
172708,0.973333333
172709,0.886666667
172711,0.966666667
172713,0.933333333
172715,0.866666667
172721,0.6
172722,0.593333333
172723,0.506666667
172727,0.926666667
172728,0.793333333
172729,0.966666667
172730,0.9
172733,0.806666667
172735,0.6
172737,0.906666667
172738,0.74
172739,0.68
172740,0.886666667
172742,0.746666667
172744,0.713333333
172745,0.986666667
172746,0.813333333
172749,0.713333333
172751,0.946666667
172752,0.52
172754,0.846666667
172756,0.926666667
172757,1
172761,0.793333333
172763,0.526666667
172765,0.886666667
172769,0.88
172772,0.893333333
172774,0.666666667
172778,0.82
172782,0.593333333
172783,0.706666667
172784,0.94
172785,0.633333333
172786,0.666666667
172788,0.94
172790,0.906666667
172792,0.94
172795,0.933333333
172796,0.96
172797,0.94
172800,0.68
172801,0.973333333
172804,0.76
172806,0.88
172807,0.786666667
172812,0.913333333
172813,0.866666667
172818,0.953333333
172819,0.506666667
172821,0.833333333
172822,0.926666667
172823,0.966666667
172827,0.953333333
172828,0.506666667
172829,0.693333333
172830,0.806666667
172832,0.953333333
172836,0.62
172837,0.82
172841,0.893333333
172842,0.94
172843,0.96
172844,0.693333333
172845,0.933333333
172846,0.953333333
172847,0.66
172849,0.773333333
172850,0.953333333
172851,0.98
172852,0.94
172854,0.793333333
172860,0.926666667
172862,0.586666667
172864,0.973333333
172865,0.7
172867,0.653333333
172868,0.526666667
172869,0.873333333
172871,0.96
172873,0.913333333
172874,0.633333333
172875,0.866666667
172877,0.626666667
172878,0.806666667
172879,0.68
172884,0.866666667
172885,0.846666667
172887,0.74
172889,0.926666667
172890,0.64
172893,0.74
172897,0.62
172898,0.66
172902,0.586666667
172903,0.96
172904,0.926666667
172906,0.953333333
172907,0.853333333
172908,0.88
172909,0.84
172916,0.966666667
172918,0.626666667
172921,0.886666667
172922,0.893333333
172924,0.726666667
172925,0.78
172927,0.56
172928,0.66
172933,0.653333333
172934,0.973333333
172935,0.853333333
172936,0.773333333
172937,0.893333333
172939,0.88
172943,0.953333333
172944,0.58
172945,0.54
172946,0.893333333
172947,0.986666667
172948,0.606666667
172949,0.546666667
172950,0.946666667
172952,0.88
172953,0.673333333
172954,0.986666667
172956,0.806666667
172957,0.673333333
172958,0.866666667
172961,0.826666667
172962,0.92
172971,0.76
172973,0.953333333
172975,0.933333333
172977,0.54
172979,0.686666667
172980,0.753333333
172982,0.913333333
172983,0.913333333
172984,0.893333333
172985,0.813333333
172987,0.98
172991,0.646666667
172994,0.913333333
172995,0.566666667
172998,0.973333333
173003,0.673333333
173004,0.733333333
173006,0.86
173008,0.94
173010,0.926666667
173013,0.906666667
173014,0.773333333
173016,0.913333333
173017,0.913333333
173018,0.653333333
173019,0.573333333
173020,0.753333333
173022,0.52
173024,0.92
173025,0.686666667
173026,0.706666667
173028,0.866666667
173030,0.533333333
173035,0.753333333
173040,0.86
173043,0.826666667
173049,0.92
173050,0.626666667
173051,0.853333333
173052,0.7
173053,0.873333333
173055,0.72
173057,0.953333333
173059,0.993333333
173060,0.88
173062,0.873333333
173063,0.953333333
173064,0.98
173066,0.6
173067,0.766666667
173074,0.686666667
173076,0.86
173077,0.866666667
173078,0.933333333
173079,0.666666667
173080,0.706666667
173081,0.626666667
173082,0.613333333
173085,0.853333333
173086,0.733333333
173089,0.753333333
173091,0.78
173092,0.8
173093,0.746666667
173094,0.606666667
173097,0.793333333
173101,0.746666667
173102,0.953333333
173104,0.633333333
173106,0.546666667
173109,0.986666667
173111,0.94
173112,0.8
173113,0.846666667
173120,0.926666667
173126,0.506666667
173128,0.613333333
173129,0.953333333
173130,0.666666667
173132,0.986666667
173133,0.866666667
173135,0.813333333
173136,0.726666667
173138,0.893333333
173140,0.94
173141,0.82
173142,0.866666667
173143,0.846666667
173147,0.84
173148,0.54
173150,0.713333333
173153,0.813333333
173157,0.646666667
173158,0.993333333
173161,0.6
173163,0.873333333
173164,0.893333333
173167,0.88
173169,0.893333333
173171,0.666666667
173173,0.84
173174,0.953333333
173175,0.893333333
173177,0.98
173178,0.52
173180,0.8
173185,0.846666667
173190,0.926666667
173193,0.813333333
173194,0.82
173195,0.866666667
173196,0.693333333
173197,0.926666667
173198,0.853333333
173200,0.94
173208,0.666666667
173209,0.873333333
173214,0.673333333
173217,0.886666667
173219,0.926666667
173222,0.693333333
173223,0.62
173224,0.873333333
173225,0.986666667
173226,0.7
173229,0.973333333
173231,0.933333333
173232,0.84
173235,0.706666667
173237,0.733333333
173238,0.693333333
173239,0.866666667
173241,0.52
173242,0.713333333
173245,0.953333333
173247,0.72
173248,0.8
173249,0.513333333
173250,0.873333333
173251,0.973333333
173253,0.773333333
173254,0.84
173256,0.92
173259,0.926666667
173260,0.94
173263,0.74
173264,0.94
173268,0.953333333
173269,0.58
173271,0.74
173273,0.7
173275,0.973333333
173278,0.706666667
173279,0.546666667
173280,0.793333333
173282,0.64
173283,0.82
173284,0.833333333
173285,0.706666667
173286,0.88
173288,0.613333333
173289,0.793333333
173290,0.58
173293,0.86
173296,0.913333333
173297,0.94
173299,0.913333333
173301,0.886666667
173304,0.8
173306,0.906666667
173308,0.826666667
173310,0.78
173312,0.62
173315,0.8
173318,0.586666667
173320,0.806666667
173325,0.833333333
173326,0.966666667
173327,0.94
173330,0.966666667
173331,0.98
173333,0.693333333
173334,0.906666667
173335,0.606666667
173336,0.646666667
173338,0.793333333
173340,0.94
173343,0.753333333
173346,0.613333333
173347,0.84
173349,0.926666667
173350,0.893333333
173351,0.88
173352,0.893333333
173354,0.853333333
173356,0.9
173357,0.546666667
173358,0.646666667
173360,0.913333333
173362,0.893333333
173363,0.646666667
173364,0.6
173368,0.773333333
173369,0.506666667
173372,0.92
173374,0.986666667
173376,0.953333333
173378,0.526666667
173380,0.553333333
173382,0.933333333
173383,0.933333333
173384,0.566666667
173385,0.84
173386,0.506666667
173387,0.806666667
173390,0.693333333
173392,0.933333333
173393,0.8
173394,0.746666667
173395,0.973333333
173399,0.74
173400,0.746666667
173401,0.82
173402,0.693333333
173404,0.6
173405,0.98
173407,0.953333333
173408,0.593333333
173411,0.76
173412,0.706666667
173413,0.566666667
173414,0.94
173417,0.873333333
173421,0.826666667
173423,0.526666667
173427,0.86
173428,0.646666667
173429,0.626666667
173433,0.686666667
173434,0.873333333
173435,0.713333333
173437,0.593333333
173438,0.866666667
173442,0.906666667
173443,0.846666667
173445,0.953333333
173446,0.746666667
173449,0.766666667
173450,0.82
173451,0.82
173452,0.873333333
173453,0.88
173456,0.826666667
173459,0.593333333
173464,0.846666667
173465,0.853333333
173470,0.866666667
173472,0.88
173473,0.826666667
173476,0.853333333
173481,0.62
173482,0.746666667
173483,0.86
173484,0.92
173489,0.593333333
173491,0.98
173497,0.92
173498,0.626666667
173499,0.886666667
173501,0.62
173502,0.9
173503,0.593333333
173504,0.826666667
173505,0.88
173507,0.513333333
173509,0.653333333
173510,0.826666667
173513,0.973333333
173515,0.726666667
173516,0.786666667
173517,0.653333333
173519,0.586666667
173520,0.98
173521,0.98
173523,0.66
173524,1
173526,0.733333333
173529,0.673333333
173530,0.88
173532,0.966666667
173533,0.913333333
173535,0.966666667
173536,0.926666667
173539,0.933333333
173541,0.62
173542,0.82
173543,0.893333333
173544,0.506666667
173545,0.933333333
173546,0.633333333
173547,0.96
173548,0.9
173549,0.633333333
173550,0.906666667
173551,0.693333333
173552,0.973333333
173555,0.973333333
173556,0.713333333
173558,0.893333333
173559,0.906666667
173560,0.926666667
173561,0.913333333
173563,0.786666667
173567,0.986666667
173569,0.973333333
173570,0.746666667
173572,0.893333333
173574,0.866666667
173575,0.78
173577,0.906666667
173579,0.906666667
173580,0.886666667
173581,0.9
173587,0.993333333
173589,0.92
173590,0.913333333
173591,0.726666667
173592,0.88
173595,0.86
173597,0.726666667
173598,0.726666667
173599,0.953333333
173600,0.566666667
173601,0.72
173605,0.76
173606,0.733333333
173607,0.746666667
173611,0.793333333
173613,0.72
173615,0.726666667
173616,0.886666667
173617,0.913333333
173618,0.92
173620,0.573333333
173622,0.666666667
173623,0.866666667
173628,0.913333333
173629,0.82
173630,0.506666667
173631,0.84
173632,0.94
173633,0.693333333
173634,0.88
173635,0.853333333
173642,0.806666667
173645,0.666666667
173646,0.94
173647,0.893333333
173649,0.773333333
173651,0.846666667
173652,0.826666667
173656,0.626666667
173657,0.846666667
173658,0.92
173659,0.766666667
173660,0.753333333
173661,0.786666667
173663,0.833333333
173665,0.926666667
173671,0.913333333
173672,0.86
173673,0.566666667
173675,0.946666667
173676,0.713333333
173677,0.666666667
173678,0.873333333
173679,0.953333333
173681,0.713333333
173688,0.953333333
173691,0.926666667
173694,0.786666667
173696,0.953333333
173697,0.72
173701,0.853333333
173703,0.92
173705,0.826666667
173706,0.786666667
173707,0.913333333
173709,0.733333333
173714,0.993333333
173717,0.826666667
173718,0.853333333
173719,0.973333333
173725,0.546666667
173727,0.706666667
173729,0.986666667
173730,0.58
173732,0.913333333
173734,0.666666667
173735,0.706666667
173737,0.633333333
173738,0.933333333
173739,0.926666667
173742,0.953333333
173744,0.906666667
173746,0.94
173747,0.653333333
173751,0.713333333
173753,0.713333333
173757,0.68
173758,0.96
173760,0.74
173765,0.833333333
173767,0.58
173768,0.893333333
173769,0.986666667
173770,0.64
173771,1
173772,0.72
173774,0.78
173776,0.593333333
173778,0.793333333
173780,0.56
173781,0.68
173782,0.966666667
173784,0.94
173788,0.886666667
173795,0.873333333
173798,0.92
173801,0.746666667
173803,0.706666667
173804,0.826666667
173807,0.673333333
173809,0.78
173810,0.913333333
173816,0.88
173817,0.693333333
173820,0.813333333
173821,0.893333333
173823,0.9
173825,0.773333333
173828,0.84
173829,0.833333333
173836,0.9
173837,0.906666667
173839,0.84
173840,0.886666667
173842,0.926666667
173847,0.793333333
173848,0.76
173849,0.78
173850,0.986666667
173851,0.626666667
